TransactionID,CustomerID,Gender,Age,ProductCategory,Quantity,Price,PurchaseDate,PaymentMode,TotalAmount,Month,DayOfWeek,AgeGroup,City_Bengaluru,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kolkata,City_Lucknow,City_Mumbai,City_Pune
T01618,C6372,1,0.5576923076923077,Books,1.0,0.09673469387755101,2023-10-03,UPI,0.4037237183609299,October,Tuesday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01619,C5843,0,0.826923076923077,Sports,0.25,0.39816326530612245,2023-04-04,Card,0.4773791953011467,April,Tuesday,Senior(60+),False,False,False,False,False,False,False,False,False
T01620,C6021,2,0.5576923076923077,Electronics,0.5,0.3877551020408163,2023-04-10,Wallet,0.5650675416115344,April,Monday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01621,C8305,0,0.7115384615384616,Sports,0.0,0.1536734693877551,2023-02-25,Card,0.20544817152509537,February,Saturday,Mid Age(41-60),False,False,True,False,False,False,False,False,False
T01622,C7981,1,0.019230769230769273,Electronics,1.0,0.9838775510204081,2023-04-29,Card,0.9947797733152464,April,Saturday,Young Adult(18-25),False,False,True,False,False,False,False,False,False
T01623,C3730,0,0.576923076923077,Fashion,0.25,0.01673469387755102,2023-04-20,Wallet,0.10398244312302862,April,Thursday,Mid Age(41-60),False,False,False,True,False,False,False,False,False
T01624,C8272,1,0.13461538461538464,Beauty,0.25,0.3795918367346939,2023-06-07,Wallet,0.4675726436677056,June,Wednesday,Young Adult(18-25),False,False,False,False,False,False,False,False,False
T01625,C6759,1,0.3076923076923077,Electronics,0.25,0.6904081632653061,2023-09-14,Wallet,0.6023440527018595,September,Thursday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01626,C8325,1,0.07692307692307698,Books,0.75,0.8963265306122449,2023-06-06,Card,0.8825927702945304,June,Tuesday,Young Adult(18-25),False,False,False,False,False,False,True,False,False
T01627,C1693,1,0.46153846153846156,Fashion,1.0,0.9495918367346939,2023-06-13,Cash,0.981852622984019,June,Tuesday,Mid Age(41-60),False,False,False,False,False,True,False,False,False
T01628,C6776,2,0.7692307692307693,Groceries,0.5,0.07653061224489796,2023-09-29,Card,0.28052279405046404,September,Friday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01629,C8126,1,0.9615384615384616,Fashion,0.0,0.02489795918367347,2023-08-30,Wallet,0.05606464128329702,August,Wednesday,Senior(60+),False,False,False,True,False,False,False,False,False
T01630,C5498,1,0.2692307692307693,Beauty,0.5,0.41775510204081634,2023-02-22,Cash,0.5825678914600542,February,Wednesday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01631,C1939,2,0.826923076923077,Groceries,0.25,0.09489795918367347,2023-12-17,Card,0.24513956271019222,December,Sunday,Senior(60+),False,False,False,True,False,False,False,False,False
T01632,C2229,0,0.8461538461538461,Beauty,1.0,0.1279591836734694,2023-06-03,Card,0.4515574577738414,June,Saturday,Senior(60+),False,False,True,False,False,False,False,False,False
T01633,C7655,1,0.2692307692307693,Furniture,0.75,0.0946938775510204,2023-11-09,Card,0.3583889104231833,November,Thursday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01634,C6952,0,0.980769230769231,Books,0.75,0.21183673469387757,2023-04-18,Cash,0.5003871823443368,April,Tuesday,Senior(60+),False,False,False,True,False,False,False,False,False
T01635,C9406,2,0.3846153846153847,Sports,0.25,0.7330612244897959,2023-10-20,Wallet,0.6173586043375915,October,Friday,Adult(26-40),False,False,True,False,False,False,False,False,False
T01636,C3621,1,0.5000000000000001,Furniture,0.75,0.30183673469387756,2023-12-11,Cash,0.577694608079105,December,Monday,Mid Age(41-60),False,False,False,True,False,False,False,False,False
T01637,C1510,1,0.42307692307692313,Beauty,0.5,0.47244897959183674,2023-03-21,Card,0.6124330675159703,March,Tuesday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01638,C3339,0,0.6346153846153847,Books,0.75,0.0730612244897959,2023-06-15,Card,0.3217593511575599,June,Thursday,Mid Age(41-60),False,False,False,True,False,False,False,False,False
T01639,C8179,2,0.6538461538461539,Electronics,1.0,0.5251020408163265,2023-03-22,Wallet,0.7862918186718926,March,Wednesday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01640,C1570,1,0.0,Fashion,0.5,0.5844897959183674,2023-04-09,UPI,0.6670471923619214,April,Sunday,Young Adult(18-25),False,False,False,True,False,False,False,False,False
T01641,C3068,0,0.8461538461538461,Beauty,0.5,0.40816326530612246,2023-07-22,Card,0.5770659857067427,July,Saturday,Senior(60+),False,False,True,False,False,False,False,False,False
T01642,C2101,1,0.3076923076923077,Groceries,0.75,0.4887755102040816,2023-03-29,UPI,0.6993475246947736,March,Wednesday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01643,C4866,1,0.28846153846153855,Groceries,1.0,0.21673469387755104,2023-03-22,Wallet,0.557250521945575,March,Wednesday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01644,C7001,1,0.34615384615384615,Books,0.25,0.6648979591836734,2023-11-09,Cash,0.5930614430254338,November,Thursday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01645,C6933,2,0.0961538461538462,Fashion,0.5,0.8002040816326531,2023-12-06,Wallet,0.7549002572636062,December,Wednesday,Young Adult(18-25),False,False,False,False,False,False,False,True,False
T01646,C7272,2,0.48076923076923084,Electronics,0.0,0.20448979591836736,2023-03-22,Cash,0.24145905563546927,March,Wednesday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01647,C1530,1,0.826923076923077,Books,0.5,0.12836734693877552,2023-06-16,UPI,0.35277589208362803,June,Friday,Senior(60+),True,False,False,False,False,False,False,False,False
T01648,C3513,1,0.9038461538461539,Fashion,0.75,0.12755102040816327,2023-09-22,Wallet,0.40575754561618527,September,Friday,Senior(60+),False,False,False,True,False,False,False,False,False
T01649,C8371,2,1.0,Furniture,0.5,0.41816326530612247,2023-08-31,Cash,0.5828001439215027,August,Thursday,Senior(60+),False,False,False,False,False,False,True,False,False
T01650,C7077,0,0.40384615384615385,Furniture,0.0,0.9087755102040816,2023-12-01,Card,0.5004365052202192,December,Friday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01651,C7095,1,0.07692307692307698,Books,0.0,0.34408163265306124,2023-11-01,UPI,0.31744126772715736,November,Wednesday,Young Adult(18-25),True,False,False,False,False,False,False,False,False
T01652,C8273,0,0.6730769230769232,Books,0.0,0.8273469387755102,2023-08-02,Wallet,0.48012519083936467,August,Wednesday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01653,C2259,2,0.21153846153846156,Electronics,0.25,0.5967346938775511,2023-05-18,Wallet,0.5670149858406862,May,Thursday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01654,C3255,2,0.576923076923077,Fashion,0.0,0.3681632653061224,2023-04-28,Card,0.3283688231883655,April,Friday,Mid Age(41-60),True,False,False,False,False,False,False,False,False
T01655,C9674,0,0.3846153846153847,Books,0.25,0.7414285714285714,2023-05-15,Card,0.6202340557223017,May,Monday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01656,C7012,2,0.42307692307692313,Books,1.0,0.5059183673469387,2023-08-30,Wallet,0.7752166566272889,August,Wednesday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01657,C7521,1,0.25,Furniture,0.0,0.613265306122449,2023-06-05,Wallet,0.41927688191224355,June,Monday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01658,C6150,0,0.6923076923076924,Groceries,0.0,0.9218367346938776,2023-07-09,Card,0.5035775788494946,July,Sunday,Mid Age(41-60),False,True,False,False,False,False,False,False,False
T01659,C5566,0,0.326923076923077,Groceries,0.5,0.48918367346938774,2023-03-16,Card,0.6211063343376668,March,Thursday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01660,C5089,0,0.21153846153846156,Sports,1.0,0.40816326530612246,2023-06-06,UPI,0.7139216964106899,June,Tuesday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01661,C2858,1,0.9038461538461539,Fashion,0.75,0.8806122448979592,2023-06-20,Wallet,0.8767263989467007,June,Tuesday,Senior(60+),True,False,False,False,False,False,False,False,False
T01662,C1424,1,0.826923076923077,Electronics,0.0,0.4471428571428571,2023-07-01,Cash,0.36119043139095663,July,Saturday,Senior(60+),False,False,False,False,False,False,False,True,False
T01663,C4048,2,0.23076923076923084,Groceries,0.75,0.5330612244897959,2023-06-11,Wallet,0.7233961513742831,June,Sunday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01664,C9176,0,0.5961538461538463,Groceries,1.0,0.9051020408163265,2023-08-19,Cash,0.9645940204497654,August,Saturday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01665,C9482,2,0.9038461538461539,Beauty,0.25,0.8416326530612245,2023-06-07,Wallet,0.6530714124386655,June,Wednesday,Senior(60+),False,True,False,False,False,False,False,False,False
T01666,C7340,0,0.23076923076923084,Books,0.75,0.17448979591836736,2023-08-06,Cash,0.46204865293675246,August,Sunday,Adult(26-40),True,False,False,False,False,False,False,False,False
T01667,C2929,2,0.28846153846153855,Furniture,0.75,0.09020408163265306,2023-10-16,Cash,0.3512086383660419,October,Monday,Adult(26-40),False,False,True,False,False,False,False,False,False
T01668,C5288,0,0.9038461538461539,Groceries,1.0,0.5793877551020408,2023-07-21,Card,0.8162273578452066,July,Friday,Senior(60+),False,False,False,False,False,False,False,False,False
T01669,C5264,1,0.28846153846153855,Beauty,1.0,0.686734693877551,2023-08-02,Cash,0.8702641777375084,August,Wednesday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01670,C8311,2,0.3076923076923077,Beauty,0.0,0.8128571428571428,2023-01-03,UPI,0.47636979625609815,January,Tuesday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01671,C4515,2,0.25,Fashion,0.75,0.46755102040816326,2023-07-26,UPI,0.6873019622794272,July,Wednesday,Adult(26-40),True,False,False,False,False,False,False,False,False
T01672,C5678,2,0.2692307692307693,Fashion,0.0,0.13102040816326532,2023-01-29,Wallet,0.18699136949348827,January,Sunday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01673,C9047,2,0.23076923076923084,Books,1.0,0.34020408163265303,2023-07-29,UPI,0.6652806383818124,July,Saturday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01674,C4279,0,0.28846153846153855,Books,0.25,0.22918367346938778,2023-07-01,Wallet,0.3732504729673911,July,Saturday,Adult(26-40),False,True,False,False,False,False,False,False,False
T01675,C3009,1,0.7500000000000001,Sports,0.0,0.8708163265306123,2023-11-27,UPI,0.49112937866154016,November,Monday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01676,C3223,2,0.42307692307692313,Furniture,0.75,0.3853061224489796,2023-03-13,UPI,0.6368391714657562,March,Monday,Adult(26-40),True,False,False,False,False,False,False,False,False
T01677,C2213,2,0.17307692307692313,Books,1.0,0.509795918367347,2023-08-22,UPI,0.7774776863190158,August,Tuesday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01678,C8406,1,0.9423076923076924,Fashion,0.5,0.9242857142857143,2023-05-21,UPI,0.7982783914412878,May,Sunday,Senior(60+),True,False,False,False,False,False,False,False,False
T01679,C3828,0,0.11538461538461542,Fashion,0.25,0.3522448979591837,2023-01-10,Wallet,0.45253684086862334,January,Tuesday,Young Adult(18-25),False,False,False,False,False,False,True,False,False
T01680,C8292,0,0.13461538461538464,Books,1.0,0.20510204081632655,2023-12-27,Wallet,0.5451835621612132,December,Wednesday,Young Adult(18-25),False,False,False,False,True,False,False,False,False
T01681,C2438,2,0.0961538461538462,Furniture,1.0,0.6224489795918368,2023-04-14,Wallet,0.8386552307535892,April,Friday,Young Adult(18-25),False,False,False,True,False,False,False,False,False
T01682,C6236,2,0.826923076923077,Furniture,0.0,0.23714285714285718,2023-04-17,Card,0.26168266447368194,April,Monday,Senior(60+),False,False,True,False,False,False,False,False,False
T01683,C6692,0,0.8076923076923078,Furniture,1.0,0.05979591836734694,2023-12-05,Wallet,0.33383347649536,December,Tuesday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01684,C2063,1,0.5961538461538463,Furniture,0.75,0.39285714285714285,2023-05-12,UPI,0.6417548530044295,May,Friday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01685,C9882,1,0.7500000000000001,Books,0.25,0.7359183673469388,2023-05-31,Cash,0.6183429583443922,May,Wednesday,Mid Age(41-60),False,False,False,False,False,False,False,False,False
T01686,C5757,2,0.0,Sports,1.0,0.7585714285714286,2023-07-11,Wallet,0.9032972413085254,July,Tuesday,Young Adult(18-25),False,False,False,True,False,False,False,False,False
T01687,C5914,1,0.9230769230769232,Books,0.25,0.19081632653061226,2023-01-13,UPI,0.34296912125050727,January,Friday,Senior(60+),False,False,False,False,False,False,True,False,False
T01688,C3580,2,0.6538461538461539,Beauty,0.25,0.035510204081632656,2023-06-14,Cash,0.14946199926993886,June,Wednesday,Mid Age(41-60),False,False,False,False,False,False,False,False,False
T01689,C3852,2,0.03846153846153849,Groceries,0.0,0.8340816326530612,2023-08-07,UPI,0.48185543050293533,August,Monday,Young Adult(18-25),False,False,False,False,False,False,False,False,False
T01690,C6922,0,0.576923076923077,Electronics,0.5,0.0563265306122449,2023-07-15,UPI,0.24487879067037183,July,Saturday,Mid Age(41-60),False,True,False,False,False,False,False,False,False
T01691,C9335,2,0.4423076923076924,Furniture,0.25,0.45183673469387753,2023-06-16,UPI,0.5041143878613988,June,Friday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01692,C4673,1,0.7500000000000001,Fashion,1.0,0.46469387755102043,2023-10-13,UPI,0.7504275997576425,October,Friday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01693,C2988,1,0.3846153846153847,Books,0.5,0.983265306122449,2023-10-14,Card,0.8175107525921665,October,Saturday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01694,C4292,2,0.5961538461538463,Electronics,0.0,0.6422448979591837,2023-04-13,UPI,0.42828057569551947,April,Thursday,Mid Age(41-60),False,False,False,True,False,False,False,False,False
T01695,C3275,0,0.6923076923076924,Beauty,0.75,0.5020408163265306,2023-04-21,UPI,0.7066991402814791,April,Friday,Mid Age(41-60),False,False,False,False,False,True,False,False,False
T01696,C4878,2,0.326923076923077,Books,0.75,0.14122448979591837,2023-11-13,Card,0.42330617334649423,November,Monday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01697,C9094,1,0.5961538461538463,Sports,0.75,0.09979591836734694,2023-09-15,Card,0.36631507672688723,September,Friday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01698,C1430,2,0.21153846153846156,Electronics,0.25,0.46653061224489795,2023-08-14,UPI,0.5110610145333894,August,Monday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01699,C6912,2,0.9230769230769232,Electronics,0.5,0.6418367346938776,2023-05-21,UPI,0.6922967703534747,May,Sunday,Senior(60+),False,False,False,False,False,False,True,False,False
T01700,C7044,1,0.6153846153846154,Groceries,0.0,0.8279591836734694,2023-02-24,Card,0.4802828805966155,February,Friday,Mid Age(41-60),True,False,False,False,False,False,False,False,False
T01701,C8657,0,0.326923076923077,Groceries,0.5,0.03142857142857143,2023-02-08,UPI,0.19045264673417006,February,Wednesday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01702,C3126,1,0.48076923076923084,Furniture,0.25,0.6395918367346939,2023-05-05,Wallet,0.5836118423714818,May,Friday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01703,C2412,0,0.2692307692307693,Books,1.0,0.643061224489796,2023-03-24,UPI,0.8490211781431061,March,Friday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01704,C2077,2,0.9230769230769232,Fashion,0.0,0.7422448979591837,2023-06-16,UPI,0.45738664054503225,June,Friday,Senior(60+),False,False,False,False,False,False,False,True,False
T01705,C6067,1,0.6923076923076924,Furniture,0.5,0.07408163265306122,2023-09-03,Wallet,0.2764963846970825,September,Sunday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01706,C7523,1,0.15384615384615385,Electronics,0.5,0.37510204081632653,2023-10-31,Card,0.5574169143434508,October,Tuesday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01707,C8842,0,0.05769230769230771,Furniture,0.75,0.3438775510204082,2023-08-29,Card,0.6086684627901917,August,Tuesday,Young Adult(18-25),False,False,False,False,True,False,False,False,False
T01708,C9612,0,0.6346153846153847,Books,0.5,0.6340816326530613,2023-01-24,UPI,0.688973769128068,January,Tuesday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01709,C7730,1,0.980769230769231,Electronics,0.5,0.3081632653061224,2023-12-04,Card,0.513817673815516,December,Monday,Senior(60+),False,False,False,False,False,False,False,False,True
